method,seed,step,time_s,lambda_req,lambda_des,lambda2_pre,lambda2_post,connectivity_safety_margin,lambda3_post,fiedler_gap_post,lambda2_estimate_mean,lambda2_estimate_max,maximum_unsafe_overestimation,subspace_sine_error,aligned_basis_spectral_error,maximum_aligned_row_error,procrustes_factor_disagreement,maximum_prenormalized_row_norm,minimum_local_gram_eigenvalue,minimum_exact_cross_singular_value,maximum_laplacian_eigenvalue,consensus_contraction,exact_global_matrix_margin,estimated_tightened_global_margin,estimated_untightened_global_margin,minimum_local_matrix_margin,minimum_inner_local_matrix_margin,solver_feasible,offline_total_spectral_error_bound,offline_maximum_local_error_bound,beta_total,master_residual_eta_q,resource_zero_sum_error,control_correction,task_error,active_edge_count,edge_appearances,edge_disappearances,consensus_rounds,consensus_step,diffusion_step,warmup_steps,allocation_inner_iterations,p1_x_m,p1_y_m,p2_x_m,p2_y_m,p3_x_m,p3_y_m,p4_x_m,p4_y_m,p5_x_m,p5_y_m,p6_x_m,p6_y_m
estimated-subspace-empirical,14,88,2.225,0.195,0.205,0.21194816073623443,0.21218120184605482,0.017181201846054817,0.21445024852049746,0.0022690466744426374,0.21004633197034062,0.21180989161378322,0.0,0.054270436750090696,0.054305762289983024,0.030741462286233926,2.368385313922865e-05,0.4255839787974247,0.5286717927127348,0.9972760156903739,0.857737779616947,0.9788051839263765,0.025985343756143267,0.024269078815330473,0.027269078815330472,-5.9690517793638076e-12,-1.8955795865210333e-11,True,1.7870104352632867,0.30847564860827603,0.003,1218.8691281743804,2.0816681711721685e-17,10.403651449187254,6.145618577609779,7,0,0,80,0.1,0.5,80,10,17.605495251481187,0.1716211220548085,8.429652915588049,15.376265485873564,-7.943221869590563,15.461871597935849,-17.469045784587415,-0.19083843806121667,-9.208640387394338,-15.163222942570123,9.44010547532607,-14.73606328850228
estimated-subspace-empirical,14,89,2.25,0.195,0.205,0.21218120184605493,0.2120906513221454,0.017090651322145406,0.2145015380696252,0.0024108867474798013,0.21017752681699173,0.21178756381779074,0.0,0.05509707585521166,0.05513035025410711,0.03136167576168567,1.5721593017085057e-05,0.42558859703311386,0.5289277118238683,0.9972673141450349,0.8583256219051694,0.9787818798153946,0.0178996828377888,0.016128891441336383,0.01912889144133639,-1.0503009612257044e-11,-1.8902387728932392e-11,True,1.8431088948822096,0.31591627549580525,0.003,2171.430380418713,1.3879481770324007e-17,9.697283523868537,6.14515066054361,7,0,0,80,0.1,0.5,80,10,17.638911823866607,0.18120106290142537,8.422170045508594,15.354258538488468,-7.941835126986659,15.502634186398785,-17.43436897723546,-0.1882679883088156,-9.225769257781598,-15.175946160303548,9.436898736908581,-14.704142849612795
estimated-subspace-empirical,14,90,2.275,0.195,0.205,0.21209065132214533,0.21198970062033923,0.01698970062033922,0.21451941522288961,0.002529714602550387,0.21013612502800919,0.21182107675523842,0.0,0.055822756468556736,0.05585526744502098,0.0317611997645265,1.3646613914161933e-05,0.42561875669554944,0.528783956368361,0.9972710603932526,0.8583677400877214,0.9787909348677855,0.017192165831602334,0.015443667603576705,0.018443667603576703,-1.8465907775268616e-11,-1.895176361018314e-11,True,1.862579818669609,0.31996060124372033,0.003,2071.9946900346895,1.389302603484999e-17,9.571603697016261,6.142382232323768,7,0,0,80,0.1,0.5,80,10,17.672294406791714,0.1893190243463932,8.419457730854209,15.339422195589663,-7.940418337532347,15.543052752994942,-17.398712274542945,-0.1865184609977105,-9.240997884965113,-15.188952654567464,9.434645311339894,-14.673829514213953
estimated-subspace-empirical,14,91,2.3000000000000003,0.195,0.205,0.2119897006203392,0.21197771705463272,0.01697771705463272,0.21457583168110572,0.002598114626472997,0.2100729872505365,0.2118148254109887,0.0,0.05644798843160701,0.056479869610170146,0.032124269356334174,1.2194820467652713e-05,0.4256414310155886,0.5286239766161754,0.9972662717438043,0.8582933619345263,0.978801029937966,0.02040022080379971,0.018700099334421436,0.02170009933442144,-9.78802139907552e-12,-1.8697406791924268e-11,True,1.8820136306304398,0.31984617547499583,0.003,1232.022146286087,2.5033568429418485e-17,9.972525198243124,6.150615768413402,8,1,0,80,0.1,0.5,80,10,17.695452616154856,0.19770180676670818,8.41218848137571,15.32644987931336,-7.9420156289395605,15.57626078954071,-17.364187294158903,-0.18378975336104583,-9.262091453297572,-15.202154044791163,9.4207140711387,-14.63425384247079
estimated-subspace-empirical,14,92,2.325,0.195,0.205,0.2119777170546327,0.21190423176081105,0.016904231760811045,0.21456305132486386,0.002658819564052811,0.2100815322258153,0.21184831909160887,0.0,0.056984531667912355,0.05701584987289612,0.03245771243854224,1.208134414263298e-05,0.4256880039935574,0.5285873067584271,0.9972605601379068,0.8584553817679128,0.9788022282945368,0.017993627062799705,0.01614633532976791,0.019146335329767915,-8.202778468141497e-12,-1.888855941559535e-11,True,1.8630391385766425,0.3177306375389054,0.003,1114.4395745120687,3.104379629778137e-17,9.274052440236558,6.1477513025126695,8,0,0,80,0.1,0.5,80,10,17.71421082776661,0.20088723960213603,8.407446838861429,15.323041363983398,-7.939869813314247,15.599285580800618,-17.349286133249336,-0.18684777282590456,-9.27572152337434,-15.212016152541448,9.413698303761583,-14.61289552157661
estimated-subspace-empirical,14,93,2.35,0.195,0.205,0.21190423176081097,0.21168120065910448,0.016681200659104473,0.21464780628352909,0.0029666056244246064,0.2100214626816128,0.21182594499828827,0.0,0.057543899031450615,0.05757469513067317,0.03275045996634229,1.1208401536504716e-05,0.42569154560998645,0.5284487438231398,0.9972591176815488,0.8583608759361967,0.9788095768239189,0.011277091568417327,0.009323923407882878,0.012323923407882882,-1.0415932959147546e-11,-1.877735761720907e-11,True,1.8841033409045655,0.32720446254351976,0.003,1184.7937096382636,2.8613079272610746e-17,8.931527211167168,6.136119654270647,8,0,0,80,0.1,0.5,80,10,17.725976365097566,0.19751646903578662,8.39708399125476,15.302705769399601,-7.940454538638388,15.610339350060157,-17.362452436540458,-0.21411144956106937,-9.287065741590085,-15.221159933192276,9.3996749982264,-14.61821866776754
estimated-subspace-empirical,14,94,2.375,0.195,0.205,0.2116812006591045,0.21173674043979857,0.01673674043979856,0.21437826583221878,0.002641525392420213,0.20991123642776724,0.21192278100985792,0.00024158035075341755,0.05800065675152892,0.058031708603591886,0.032875179308716695,1.2149361491618723e-05,0.4257448474686695,0.5281143024790571,0.9972535204497,0.85815810828225,0.9788318799340896,0.017193715821059448,0.01358706247456154,0.016587062474561542,-9.324140035426866e-12,-1.8700533330530227e-11,True,1.9263272951585544,0.34231794550416345,0.003,1482.06250148985,1.5570290778067972e-17,9.171553831808671,6.124921809907525,8,0,0,80,0.1,0.5,80,10,17.729170594305515,0.206300249248217,8.379900363404253,15.344986959612863,-7.945631434539687,15.631310424732103,-17.36969661733706,-0.1866373142574456,-9.307299618943413,-15.222825300581418,9.385629515420474,-14.588114536746618
estimated-subspace-empirical,14,95,2.4000000000000004,0.195,0.205,0.21173674043979854,0.21164697636566343,0.016646976365663424,0.21412022222152355,0.002473245855860118,0.20981887205153563,0.2116575610879779,0.0,0.05853349907514479,0.058563094353242834,0.033181697718454375,5.462757793327284e-06,0.4255818249156619,0.528091859376486,0.9972456823169472,0.8578030866558861,0.9788263259560201,0.01604222242648876,0.012965727344985916,0.015965727344985917,-1.8523537911634064e-11,-1.894033873427675e-11,True,1.9276867811366685,0.34100925500191503,0.003,1351.295320144167,1.5517353602416792e-17,8.469295403729987,6.100618030265664,8,0,0,80,0.1,0.5,80,10,17.72302248617089,0.20914003306645274,8.369759418558228,15.381428562468871,-7.9595990959766105,15.652943471638618,-17.393056205097324,-0.1742914451729951,-9.324824136259169,-15.224155056789101,9.377826274890104,-14.576470059725771
estimated-subspace-empirical,14,96,2.4250000000000003,0.195,0.205,0.21164697636566346,0.2115273275697422,0.016527327569742206,0.21403570264079325,0.0025083750710510333,0.20964095406588998,0.21138385741353583,0.0,0.05896408382447084,0.05899350845690823,0.03348305469170854,7.470974765694217e-06,0.42540087795046533,0.5279165852722557,0.9972362241527709,0.8571457918442602,0.9788353023634336,0.011950348866803653,0.009359706075068303,0.012359706075068306,-1.8183354381058973e-11,-1.877465718084361e-11,True,1.9467333744736568,0.3418707975492047,0.003,1945.3234553958541,6.938893903907228e-18,8.732771823994614,6.081464912695071,7,0,1,80,0.1,0.5,80,10,17.711058904543286,0.2039042232968933,8.357219596538663,15.414583359102352,-7.964832804540694,15.651736906182524,-17.437340903112105,-0.18293609053204818,-9.321700795011994,-15.206614860806374,9.361666039575658,-14.589288887867927
estimated-subspace-empirical,14,97,2.45,0.195,0.205,0.21152732756974224,0.21138830400495282,0.01638830400495281,0.21378991284996082,0.0024016088450080075,0.20951650881323283,0.2112816102206494,0.0,0.059003372923298665,0.05903246719160787,0.03335982397928737,1.5882326967648728e-05,0.42525113466138026,0.5277035670016077,0.9972236208008998,0.8567141458873314,0.9788472672430257,0.012576339721847763,0.011555104134721293,0.014555104134721294,-1.866139279615321e-11,-1.866139279615321e-11,True,2.005414586265701,0.3564023332854187,0.003,2942.762334981804,1.3877787807814457e-17,8.739402662257232,6.048584017068831,7,0,0,80,0.1,0.5,80,10,17.67608185338606,0.19764660376472404,8.386066583596426,15.469743596768609,-7.952213538886828,15.625291368150577,-17.487694908160094,-0.1858302636460274,-9.317978870564188,-15.187368951991544,9.393584040151445,-14.623300403822176
estimated-subspace-empirical,14,98,2.475,0.195,0.205,0.2113883040049528,0.21126941565915133,0.016269415659151326,0.21350369324285703,0.0022342775837057016,0.2093151192967824,0.2110111919360715,0.0,0.059586158080697685,0.0596150036855465,0.03387493002714048,1.152353972546529e-05,0.4251017058876082,0.527491187002382,0.9972147733306201,0.8559943398461164,0.9788611695995048,0.011329775623008638,0.00989336247777691,0.01289336247777691,-8.514198027536973e-12,-1.881737933531266e-11,True,1.9617480893103583,0.3478469372788116,0.003,923.1965196260857,6.938893903907228e-18,8.159142425215387,6.018848973946279,7,0,0,80,0.1,0.5,80,10,17.66818517252541,0.19017713939373487,8.402607198604374,15.507288322811693,-7.956894617341468,15.616039646592206,-17.521950957343208,-0.18343831887143427,-9.325932699629162,-15.177633116063243,9.412808999809311,-14.635140286807863
estimated-subspace-empirical,14,99,2.5,0.195,0.205,0.21126941565915128,0.21121143230066963,0.016211432300669626,0.21343107119096894,0.0022196388902993025,0.20910559865975453,0.21068467639356894,0.0,0.06004761519140007,0.06007581365916483,0.0343117140029007,1.8014853008952458e-05,0.42492386696396706,0.5273124474599579,0.9971997458036815,0.8551982948617054,0.9788730584340849,0.014981329776827356,0.013632918578153321,0.01663291857815332,-7.296666763863807e-12,-1.890290797538867e-11,True,1.9691637985921728,0.3469482770965397,0.003,1026.6986722389179,1.3884562417838567e-17,8.90263417172112,6.009676262231448,7,0,0,80,0.1,0.5,80,10,17.65052837525534,0.19899672527617265,8.412135789956126,15.541509093610285,-7.961604082160589,15.629940999204184,-17.531560500528986,-0.17179361748213146,-9.333137144944738,-15.153778178939369,9.421783935996261,-14.628849252116108
estimated-subspace-empirical,14,100,2.5250000000000004,0.195,0.205,0.21121143230066963,0.21138094223534137,0.016380942235341367,0.21342890799674738,0.0020479657614060065,0.20902934647305935,0.2105689332251256,0.0,0.06043811581182385,0.06046571870826149,0.03464252717006048,2.3826131135350305e-05,0.42485884561406645,0.5272438003504489,0.9971855624937456,0.8549460154541855,0.978878856769933,0.01899584115452721,0.017349331862352747,0.020349331862352757,-8.112993405540768e-12,-1.892866331822607e-11,True,1.9817151033171596,0.34346046586406437,0.003,1132.155977167679,1.5521898148890684e-17,9.87854737834115,6.0264664260427665,7,0,0,80,0.1,0.5,80,10,17.619383877297356,0.19406113449284942,8.422702716551445,15.564782961075837,-7.962881817728022,15.608257129715454,-17.53601172492537,-0.16371429810034405,-9.341775566962779,-15.137191618528574,9.428292797272173,-14.617453083403664
estimated-subspace-empirical,14,101,2.5500000000000003,0.195,0.205,0.21138094223534132,0.21125429016849212,0.016254290168492114,0.21340381990628718,0.0021495297377950584,0.20912272461764367,0.21049628278965835,0.0,0.06079450891416833,0.060821148484330914,0.035041990981996306,2.6826056059013995e-05,0.42483558422794016,0.5275166249072727,0.9971807047372382,0.8552823084846494,0.9788619057764658,0.013700471484841428,0.012446739646409227,0.015446739646409231,-7.945457333720152e-12,-1.892631032614883e-11,True,2.0375617314088696,0.34833029201639776,0.003,1748.2040564774784,1.3879481770324007e-17,9.129042394240244,6.014161743671037,7,0,0,80,0.1,0.5,80,10,17.589989947286128,0.18167231176267595,8.435853762299082,15.586493651550809,-7.964140683346858,15.577335835260245,-17.584678600717975,-0.18270982170790906,-9.34357554632397,-15.112543476853872,9.439335061537928,-14.644745441824519
estimated-subspace-empirical,14,102,2.575,0.195,0.205,0.21125429016849218,0.21130040860949262,0.01630040860949261,0.2130700733847939,0.0017696647753012718,0.20902763370235675,0.21041201585395028,0.0,0.06115001911057801,0.061176197843625026,0.035254091797179095,3.477295963361495e-05,0.42479587416278297,0.5273789682439786,0.9971863464024812,0.8549819153498106,0.9788745709831508,0.011551341537477958,0.008814438904356096,0.011814438904356097,-1.8038944973842192e-11,-1.8936804492951292e-11,True,2.027569417184804,0.350758228143061,0.003,1569.4555268522317,1.5540063044689707e-17,8.830668421929165,5.9994409249486855,7,0,0,80,0.1,0.5,80,10,17.593839934111124,0.14790753585586647,8.453371988724793,15.613481282671914,-7.957400405577363,15.546201468818241,-17.61304743064727,-0.19740590424568663,-9.340714892198836,-15.132875171880997,9.44514770137005,-14.644427146483501
estimated-subspace-empirical,14,103,2.6,0.195,0.205,0.21130040860949256,0.21111300648131764,0.016113006481317638,0.2127829661039982,0.0016699596226805447,0.20888733997350792,0.2100523149011957,0.0,0.06156943740137161,0.06159572319198775,0.035552968447439555,4.26873744442957e-05,0.4245290430257385,0.5273851915909945,0.9971807687898105,0.85441252394029,0.9788699591390507,0.005689986912763933,0.004417136893044488,0.007417136893044489,-1.8017232312427224e-11,-1.8719656106035077e-11,True,2.0318015935588614,0.35312227985382877,0.003,2002.883845717789,1.3904866443919908e-17,7.856672564215214,5.964410691744746,7,0,0,80,0.1,0.5,80,10,17.624943352510694,0.13805626612724312,8.460851249694233,15.645832907983197,-7.955915202669819,15.570403596625331,-17.639227806098162,-0.20921353853857166,-9.328497393812139,-15.131194495431432,9.438912371455354,-14.637167001689734
estimated-subspace-empirical,14,104,2.625,0.195,0.205,0.21111300648131764,0.21101476514538395,0.01601476514538394,0.21253016566434374,0.0015154005189597919,0.20862516114986454,0.2098007614996662,0.0,0.06173296746325044,0.06175972828785449,0.03544347416368342,5.276477548577887e-05,0.42424209381935907,0.5270103921263819,0.99717144471351,0.8534376768106834,0.9788886993518683,0.012678773025881468,0.01072009080048484,0.013720090800484842,-7.305579491836303e-12,-1.902926116600125e-11,True,2.028541955180171,0.34440837380456574,0.003,1272.313014067354,2.083474391183281e-17,8.298538329681788,5.942371680431968,7,0,0,80,0.1,0.5,80,10,17.628765909028576,0.11324042758270647,8.4698661737629,15.657701409989066,-7.952752463890349,15.551501255796067,-17.659590579849024,-0.22528915492333204,-9.329444398661236,-15.148529692837217,9.455681585810096,-14.65932751194972
estimated-subspace-empirical,14,105,2.6500000000000004,0.195,0.205,0.211014765145384,0.21096691528815198,0.015966915288151973,0.2126489726858446,0.0016820573976926156,0.20843646740672359,0.20951773314880556,0.0,0.0623677802827679,0.062393684265332684,0.03582689686226991,3.700047024753674e-05,0.4240043328098361,0.5268176768120597,0.9971539137276295,0.8528011437636056,0.9788985234854616,0.01613469696504611,0.01478390669910336,0.01778390669910336,-1.0264324892668777e-11,-1.8679191879451434e-11,True,2.07114929146537,0.35377964300857867,0.003,1864.5668943945414,1.9628027340371563e-17,9.580134209724616,5.947820328080228,7,0,0,80,0.1,0.5,80,10,17.59444116321325,0.10869310039827709,8.470337185769708,15.669099146487032,-7.957821389250807,15.527268607875296,-17.701752819056708,-0.24179717609427992,-9.330464087384245,-15.113957384908206,9.453287241848464,-14.676257939918685
estimated-subspace-empirical,14,106,2.6750000000000003,0.195,0.205,0.21096691528815187,0.21111918840973007,0.016119188409730062,0.21244806843803732,0.00132888002830725,0.2084571921388807,0.20960530125780197,0.0,0.06259316942715656,0.06261864275609899,0.03593227443145408,4.201852405794054e-05,0.42399126379086605,0.5267697138467807,0.9971412294534008,0.8529351508788097,0.9789033084711848,0.014457132598331627,0.011810602464805914,0.014810602464805913,-8.623286640936379e-12,-1.9009105104062896e-11,True,2.0606953620458976,0.35457953787360846,0.003,1792.4574072636306,3.470530984772429e-17,9.438436804847077,5.95254020838593,7,0,0,80,0.1,0.5,80,10,17.590759959800312,0.07528566645077386,8.469741538578251,15.670637488488131,-7.963051978656562,15.491726702110714,-17.72321686397399,-0.25579763745439993,-9.340960780923616,-15.139088698126292,9.443784172797562,-14.668499760584039
estimated-subspace-empirical,14,107,2.7,0.195,0.205,0.21111918840972993,0.21111147635810434,0.016111476358104337,0.21231887806839744,0.001207401710293099,0.2084375397513207,0.20937861111680867,0.0,0.0629662057311049,0.06299147311679966,0.036257309941078765,4.167897212168204e-05,0.4237841526836796,0.5269471571758332,0.9971431063611754,0.852858164798437,0.978888081159027,0.010289968279945003,0.009600774006760095,0.012600774006760093,-1.883325352205558e-11,-1.888835702086435e-11,True,2.074324343533649,0.3554085891895375,0.003,1959.7366131078436,1.3877787807814457e-17,9.131989693332555,5.949373661735318,7,0,0,80,0.1,0.5,80,10,17.594586336971357,0.04424590527545037,8.46865751138199,15.665189981299331,-7.977313752913674,15.469433110078121,-17.705519339030513,-0.2710056806554135,-9.364020327442809,-15.167678998553827,9.451305010774215,-14.682343498516092
