ros_time_s,elapsed_s,mode,computation_ms,minimum_separation_m,geofence_margin_m,car_1_world_x_m,car_1_world_y_m,car_1_local_x_m,car_1_local_y_m,car_1_yaw_rad,car_1_valid,car_1_mocap_age_s,car_1_reference_x_m,car_1_reference_y_m,car_1_world_cmd_x_mps,car_1_world_cmd_y_mps,car_1_body_cmd_x_mps,car_1_body_cmd_y_mps,car_1_yaw_rate_cmd_rps,car_2_world_x_m,car_2_world_y_m,car_2_local_x_m,car_2_local_y_m,car_2_yaw_rad,car_2_valid,car_2_mocap_age_s,car_2_reference_x_m,car_2_reference_y_m,car_2_world_cmd_x_mps,car_2_world_cmd_y_mps,car_2_body_cmd_x_mps,car_2_body_cmd_y_mps,car_2_yaw_rate_cmd_rps,car_3_world_x_m,car_3_world_y_m,car_3_local_x_m,car_3_local_y_m,car_3_yaw_rad,car_3_valid,car_3_mocap_age_s,car_3_reference_x_m,car_3_reference_y_m,car_3_world_cmd_x_mps,car_3_world_cmd_y_mps,car_3_body_cmd_x_mps,car_3_body_cmd_y_mps,car_3_yaw_rate_cmd_rps,car_4_world_x_m,car_4_world_y_m,car_4_local_x_m,car_4_local_y_m,car_4_yaw_rad,car_4_valid,car_4_mocap_age_s,car_4_reference_x_m,car_4_reference_y_m,car_4_world_cmd_x_mps,car_4_world_cmd_y_mps,car_4_body_cmd_x_mps,car_4_body_cmd_y_mps,car_4_yaw_rate_cmd_rps,minimum_local_gram_eigenvalue,procrustes_factor_disagreement,minimum_node_lambda2_estimate,maximum_node_lambda2_estimate,node_lambda2_estimate_disagreement,node1_lambda2_estimate,node2_lambda2_estimate,node3_lambda2_estimate,node4_lambda2_estimate,active_edge_count,communication_rounds,directed_messages,communication_bytes,maximum_node_bytes,virtual_communication_time_ms,estimator_time_ms,allocation_time_ms,maximum_local_solve_time_ms,total_local_solve_time_ms,parallel_local_solve_time_ms,controller_wall_time_ms,virtual_total_time_ms,deadline_miss,minimum_inner_local_margin,minimum_applied_local_margin,estimated_tightened_global_margin,estimated_untightened_global_margin,allocation_stationarity_residual,maximum_command_speed_mps,maximum_applied_command_speed_mps,saturated_node_count
1786206740.0698888,25.470895026,RUNNING,4.988510999737628,1.5035746212875134,0.36534664034843445,0.7867269515991211,-0.8711217641830444,0.7982931882143021,-0.8846533596515656,-0.013383938002513827,True,0.0022405630443245173,0.7977960836727291,-0.8910671374448034,-0.0009942090831458472,-0.012827555586475636,-0.0008224419550970009,-0.01283971274038591,0.0001308044391300049,0.7405635714530945,0.8901033401489258,0.7521298080682755,0.8765717446804047,0.01149415519086013,True,0.0031566410325467587,0.7436040148624449,0.8813125650589522,-0.017051586411661157,0.009481640757095011,-0.016941478983140936,0.009677003692504547,-0.0020103873101873504,-0.7630103826522827,0.8886868953704834,-0.7514441460371017,0.8751552999019623,-0.007882495518340164,True,0.0023864260874688625,-0.7436040148624449,0.8813125650589522,0.015680262349313745,0.012314530313979777,0.015582706990397372,0.012437746059823458,-0.006593268005884822,-0.7635776400566101,-0.8632904291152954,-0.7520114034414291,-0.8768220245838165,0.005089948125930336,True,0.01612178422510624,-0.7436040148624449,-0.8813125650589522,0.01681477715796853,-0.00898108095027128,0.016768846304649053,-0.009066550585450004,-0.0015795305551215048,0.07756252693246503,0.0001549689125961089,1.4335970106586242,1.4552551533242475,0.02165814266562327,1.4335970106586242,1.433597075099008,1.4552550893029317,1.4552551533242475,4,12,96,4288,1072,120.0,1.6798619999462971,2.349463999962609,0.14848800037725596,0.4302640004425484,0.14848800037725596,4.828023000300163,124.82802300030016,0,0.4044443804882541,0.4044443804882541,1.6861669596176658,1.7111669596176655,0.0,0.0199378605722187,0.0199378605722187,0
1786206740.2713497,25.67043022,RUNNING,5.414133000158472,1.4977935750144773,0.3621082603931427,0.7867807745933533,-0.8743601441383362,0.7983470112085342,-0.8878917396068573,-0.012509792759263222,True,0.0026394310407340527,0.7979989209667598,-0.8931415562043442,-0.0006961804835488028,-0.010499633194973823,-0.0005647812004507299,-0.010507520482506227,-0.0011804134257459029,0.7379737496376038,0.8918732404708862,0.7495399862527847,0.8783416450023651,0.012472864035804193,True,0.004722225945442915,0.740255339668476,0.8827477115706531,-0.01856929316861744,0.008812133136576028,-0.01845793906456546,0.009043053946957959,-0.0034784505776034444,-0.7598191499710083,0.8904508352279663,-0.7482529133558273,0.8769192397594452,-0.007807477951693463,True,0.004786707926541567,-0.740255339668476,0.8827477115706531,0.015995147374702645,0.011656943622415872,0.015903649465689625,0.011781468831478912,-0.006705794355854874,-0.7606491446495056,-0.8645691275596619,-0.7490829080343246,-0.878100723028183,0.006214866821534571,True,0.009675310924649239,-0.740255339668476,-0.8827477115706531,0.017655136731697274,-0.009293977084940286,0.017597035313771082,-0.009403521214747957,-0.003266908598527857,0.07666942056364767,0.0002523842766928494,1.4084890699613455,1.435549673968181,0.02706060400683552,1.4084890699613455,1.408489150790189,1.4355495937543503,1.435549673968181,4,12,96,4288,1072,120.0,1.8758080000225164,2.5916530003087246,0.1710490000732534,0.4836740004066087,0.1710490000732534,5.235532000369858,125.23553200036986,0,0.3947943867191492,0.3947943867191492,1.6464811320479846,1.6714811320479845,0.0,0.020554131925206758,0.020554131925206758,0
1786206740.4734523,25.87063204,RUNNING,7.726730999820575,1.490664151503851,0.3599872291088104,0.7862452864646912,-0.8764811754226685,0.7978115230798721,-0.8900127708911896,-0.012519581664691939,True,0.011198812164366245,0.7982565041440887,-0.8952464244685453,0.0008899621284330639,-0.010467307154711447,0.0010209352664403407,-0.010455345180473813,-0.0011657300676028283,0.7338945269584656,0.8942060470581055,0.7454607635736465,0.8806744515895844,0.009122508033661169,True,0.0030477389227598906,0.736872822521534,0.8841973617764854,-0.01717588210422516,0.007045820373802192,-0.01711089275795083,0.007202212147946908,0.0015470834256110918,-0.7567690014839172,0.8928431272506714,-0.7452027648687363,0.8793115317821503,-0.00978917826886994,True,0.005701987072825432,-0.736872822521534,0.8841973617764854,0.016659884694404603,0.009771659988670356,0.016563431465113874,0.00993427576955228,-0.0037332438800901594,-0.7577066421508789,-0.866252601146698,-0.7461404055356979,-0.8797841966152191,0.0034122224997368486,True,0.010487223975360394,-0.736872822521534,-0.8841973617764854,0.018535166028327943,-0.00882633032253266,0.018504940779059356,-0.00888952492676903,0.0009370578841687263,0.07566460248379098,0.00011946615840701438,1.3831905122104293,1.4122341597555885,0.0290436475451592,1.3831905122104293,1.3831905989379052,1.412234073678863,1.4122341597555885,4,12,96,4288,1072,120.0,4.765938999753416,2.119533000040974,0.14199099996403675,0.39400400055455975,0.14199099996403675,7.577924000088387,127.57792400008839,0,0.38088309769253587,0.38088309769253587,1.6050173293037713,1.6300173293037716,0.0,0.02052940541418922,0.02052940541418922,0
1786206740.674094,26.071610028000002,RUNNING,6.63307500008159,1.4851185689892374,0.3583945333957672,0.7860279679298401,-0.8780738711357117,0.7975942045450211,-0.8916054666042328,-0.01412189158075002,True,0.005994995124638081,0.7985679466140595,-0.8973816642408678,0.0019474841380768826,-0.011552395273270122,0.00211042620114734,-0.011523742112154615,0.0012377348064842942,0.7315024733543396,0.8951734900474548,0.7430687099695206,0.8816418945789337,0.008714334449397476,True,0.020057089626789093,0.7334563293539061,0.8856615731340403,-0.01922476123122885,0.008039357110213086,-0.019153974515341936,0.008206580737976388,0.002159343802006631,-0.7536160945892334,0.8952292203903198,-0.7420498579740524,0.8816976249217987,-0.011477053086031638,True,0.02164200134575367,-0.7334563293539061,0.8856615731340403,0.01718705724029257,0.007927896424483105,0.017094938398930597,0.008124626725899066,-0.0012014316543476117,-0.7539117336273193,-0.8697762489318848,-0.7423454970121384,-0.8833078444004059,0.0022284034825220656,True,0.006467915140092373,-0.7334563293539061,-0.8856615731340403,0.017778335316464444,-0.00470745746726875,0.017767801068881286,-0.004747063050713796,0.0027127864099909006,0.07479055407950609,0.00039465526962533144,1.3624995320264737,1.3842561657589256,0.021756633732451958,1.3624995320264737,1.3624995944616485,1.3842561036577175,1.3842561657589256,4,12,96,4288,1072,120.0,1.9942450003327394,2.7607490001173574,0.1879770002233272,0.511642000219581,0.1879770002233272,6.198716999733733,126.19871699973373,0,0.3697509112681768,0.3697509112681768,1.562754838415243,1.5877548384152425,0.0,0.020838011112946777,0.020838011112946777,0
1786206740.8748631,26.270885241000002,RUNNING,7.35266399988177,1.4784579612630282,0.3565514385700226,0.7870907187461853,-0.8799169659614563,0.7986569553613663,-0.8934485614299774,-0.013414379695257246,True,0.011371908709406853,0.7989274471096347,-0.8995193175552278,0.0005409834965368621,-0.012141512250500863,0.000703800794269801,-0.012133163120743617,0.00017646697824513349,0.727599024772644,0.8963684439659119,0.739165261387825,0.8828368484973907,0.01027846227743428,True,0.0047064488753676414,0.7300500846177336,0.8871213923066856,-0.018230353540182875,0.008569087618589766,-0.018141315066519018,0.008756011676123832,-0.00018684794004857584,-0.7508589029312134,0.8966834545135498,-0.7392926663160324,0.8831518590450287,-0.014202908609325583,True,0.0043939207680523396,-0.7300500846177336,0.8871213923066856,0.01848516339659767,0.007939066523313887,0.018370544944863683,0.008200800051779152,0.002887351630593306,-0.7503421902656555,-0.8706766366958618,-0.7387759536504745,-0.8842082321643829,0.0019123707095532582,True,0.002852977951988578,-0.7300500846177336,-0.8871213923066856,0.017451738065481948,-0.005826320284605391,0.017440564076112025,-0.005859683803075607,0.0031868355694441124,0.07397815205170935,0.0001215881077410233,1.3447212944880884,1.3691064415579624,0.024385147069873936,1.3447212944880884,1.3447213652789818,1.3691063711638691,1.3691064415579624,4,12,96,4288,1072,120.0,2.6548880000518693,3.4515689999352617,0.19786599978033337,0.5462039998747059,0.19786599978033337,7.155597999826568,127.15559799982657,0,0.35824829927552804,0.35824829927552804,1.5232948485471054,1.5482948485471049,0.0,0.020143858935544767,0.020143858935544767,0
1786206741.0695696,26.470960269000003,RUNNING,4.846551999889925,1.4720405887895698,0.35465458035469055,0.7870710492134094,-0.8818138241767883,0.7986372858285904,-0.8953454196453094,-0.013873959465493352,True,0.01108994334936142,0.7993375783655418,-0.9016846206463721,0.001400585073902727,-0.012678402002125333,0.0015763442714903685,-0.012657750772332114,0.000865836633599292,0.7232614159584045,0.8982076048851013,0.7348276525735855,0.8846760094165802,0.013321970929116592,True,0.004934331867843866,0.7266133812713561,0.8885942651694188,-0.016428542604458807,0.007836511505677102,-0.01632269010846987,0.008054670217208628,-0.004752110917572042,-0.7487791180610657,0.8978060483932495,-0.7372128814458847,0.8842744529247284,-0.0142101194069657,True,0.005868492182344198,-0.7266133812713561,0.8885942651694188,0.021199000349057195,0.008639624489380715,0.021074094090678806,0.008939982403453083,0.0028981678270534805,-0.7476871609687805,-0.870829164981842,-0.7361209243535995,-0.8843607604503632,0.0009624277256736638,True,0.010407187975943089,-0.7266133812713561,-0.8885942651694188,0.019015086164486883,-0.008467009438111184,0.019006928474584173,-0.008485306160060794,0.004611750045263504,0.07315856155892096,0.00015484342259067355,1.3254597086027762,1.3570816799859904,0.03162197138321421,1.3254597086027762,1.3254598003983822,1.3570815887835688,1.3570816799859904,4,12,96,4288,1072,120.0,1.8552309998085548,2.206161000231077,0.14064700008020736,0.3964039997299551,0.14064700008020736,4.695952000020043,124.69595200002004,0,0.34438924327322684,0.34438924327322684,1.483405015964825,1.5084050159648252,0.0,0.02289193585341428,0.02289193585341428,0
1786206741.271082,26.673249744000003,RUNNING,4.22565599956215,1.465304678678519,0.3524937331676483,0.7877967357635498,-0.8839746713638306,0.7993629723787308,-0.8975062668323517,-0.013718774431237176,True,0.0025897331070154905,0.7998007257220896,-0.9038918153312748,0.0008755066867176531,-0.012771096997846287,0.0010506226040477677,-0.012757884723995184,0.0006330590822150274,0.7200382947921753,0.8993611335754395,0.7316045314073563,0.8858295381069183,0.012620282724542433,True,0.003981931135058403,0.7231235227912932,0.8900899188037315,-0.016962017232126092,0.00852076139362623,-0.01685313490347492,0.008734142615925686,-0.003699578610710805,-0.7452656030654907,0.9008738398551941,-0.7336993664503098,0.887342244386673,-0.01550123803527756,True,0.005741668865084648,-0.7231235227912932,0.8900899188037315,0.021151687318033074,0.005495348834116953,0.02106396481764937,0.005822552822371076,0.00483484576952127,-0.7428102493286133,-0.8715558052062988,-0.7312440127134323,-0.88508740067482,0.0038353707871681495,True,0.01046389527618885,-0.7231235227912932,-0.8900899188037315,0.01624097984427819,-0.010005036257823008,0.01620248746174737,-0.010067252697460359,0.00030233545302177497,0.07224134269683387,0.00022016398036270635,1.3035837688387488,1.335139577806277,0.031555808967528076,1.3035837688387488,1.3035838570579121,1.3351394900870368,1.335139577806277,4,12,96,4288,1072,120.0,1.376519000132248,2.043304999915563,0.1436229999853822,0.42338199955338496,0.1436229999853822,4.093968999768549,124.09396899976855,0,0.3328243836642102,0.3328243836642102,1.4398282294211349,1.464828229421135,0.0,0.021853895195330094,0.021853895195330094,0
1786206741.4713244,26.871036972000002,RUNNING,5.264334000003146,1.4574697878636265,0.350631445646286,0.7874143719673157,-0.8858369588851929,0.7989806085824966,-0.899368554353714,-0.011915583971376906,True,0.016179867088794708,0.8002991117425594,-0.9060658574454621,0.0026370063201255345,-0.013394606183496194,0.002796419897720526,-0.013362234577306642,-0.0020717266075753766,0.7168124318122864,0.9000591039657593,0.7283786684274673,0.8865275084972382,0.011636406996967308,True,0.004260986112058163,0.71969856306981,0.8915577586843672,-0.017360210715314794,0.010060500374257986,-0.017241969955497313,0.010261825174612146,-0.002223765019348116,-0.7406520247459412,0.9040012359619141,-0.7290857881307602,0.8904696404933929,-0.015463490439138911,True,0.006398375146090984,-0.71969856306981,0.8915577586843672,0.018774450121900488,0.0021762363819484154,0.018738554628371203,0.002466283156775247,0.004778224375313298,-0.739879310131073,-0.8729676008224487,-0.728313073515892,-0.8864991962909698,0.007619147487012467,True,0.0018366059521213174,-0.71969856306981,-0.8915577586843672,0.01722902089216416,-0.010117124786794607,0.017151437690026288,-0.010248100312709115,-0.005373329596744703,0.07131999169697584,0.00039549591933685945,1.2836285355646897,1.3109560422651005,0.027327506700410842,1.2836285355646897,1.2836286110930637,1.3109559670568935,1.3109560422651005,4,12,96,4288,1072,120.0,1.7051109998647007,2.6728079997155874,0.14947899990147562,0.42286899997634464,0.14947899990147562,5.108388999815361,125.10838899981536,0,0.32204409027567454,0.32204409027567454,1.3963182233612645,1.4213182233612645,0.0,0.02006466007338713,0.02006466007338713,0
1786206741.6744125,27.071114237000003,RUNNING,7.116011000107392,1.4496436342086882,0.3480278551578522,0.7880140542984009,-0.8884405493736267,0.7995802909135818,-0.9019721448421478,-0.01124429488772104,True,0.002587652998045087,0.8008474963862041,-0.9082796744193904,0.0025344109452445363,-0.012615059154485131,0.0026760951849809696,-0.012585764612110624,-0.0030786602330591783,0.7136129140853882,0.9017124176025391,0.7251791507005692,0.8881808221340179,0.01072160007003452,True,0.0049082511104643345,0.7162230339227427,0.8930472711759674,-0.017912233555652968,0.009732898083898878,-0.017806853794110525,0.00992438280292504,-0.0008515546289489338,-0.7360281944274902,0.9044184684753418,-0.7244619578123093,0.8908868730068207,-0.01344797087376603,True,0.005995666142553091,-0.7162230339227427,0.8930472711759674,0.016477847779133192,0.004320796338293409,0.01641825361739979,0.004541992578597314,0.0017549450272539764,-0.7373033165931702,-0.8753816485404968,-0.7257370799779892,-0.8889132440090179,0.00878006922222235,True,0.010705762542784214,-0.7162230339227427,-0.8930472711759674,0.019028092110493056,-0.008268054333898878,0.018954765524372114,-0.008434801464752237,-0.007114712199559526,0.07017924761966143,0.0001936898686199516,1.2583751637584106,1.2906406242121684,0.03226546045375778,1.2583751637584106,1.258375254333804,1.2906405340348253,1.2906406242121684,4,12,96,4288,1072,120.0,2.539169999636215,3.2473020000907127,0.18189799993706401,0.5030659995099995,0.18189799993706401,6.930370000191033,126.93037000019103,0,0.30937298489531484,0.30937298489531484,1.3514002505518476,1.3764002505518476,0.0,0.020746783168330268,0.020746783168330268,0
1786206741.872876,27.271724810000002,RUNNING,6.17029899967747,1.4438410602364598,0.34497806429862976,0.7881057858467102,-0.8914903402328491,0.7996720224618912,-0.9050219357013702,-0.013182405230567941,True,0.0016023849602788687,0.8014404013326498,-0.9105126639976262,0.0035367577415172935,-0.010981456592511929,0.003681208262672466,-0.010933880827146334,-0.0001714947187888248,0.710797131061554,0.9041741490364075,0.7223633676767349,0.8906425535678864,0.010419234527895947,True,0.003585910890251398,0.712729168473182,0.894544642082922,-0.019268398407105813,0.007804177030071191,-0.01918604044404232,0.008004511750957767,-0.000398006315741075,-0.7330438494682312,0.9046539068222046,-0.7214776128530502,0.8911223113536835,-0.013490479899954461,True,0.005055585876107216,-0.712729168473182,0.894544642082922,0.01749688875973643,0.006844661458476953,0.01740296166077795,0.007080072894062856,0.0018187085665366236,-0.7331120371818542,-0.8771532773971558,-0.7215458005666733,-0.8906848728656769,0.0056380652459636065,True,0.009958877228200436,-0.712729168473182,-0.894544642082922,0.017633264186982522,-0.007719538434490136,0.017589460895787983,-0.007818832708597635,-0.0024017062351714105,0.06882315102475767,0.00013339846556718985,1.228412696969046,1.271525805186751,0.043113108217704976,1.228412696969046,1.22841281210385,1.2715256906332715,1.271525805186751,4,12,96,4288,1072,120.0,2.008551000017178,3.153536999889184,0.1793689998521586,0.5101060005472391,0.1793689998521586,5.990162000216515,125.99016200021651,0,0.2946484151878911,0.2946484151878911,1.3051639125154666,1.3301639125154665,0.0,0.020788851730955432,0.020788851730955432,0
1786206742.0724993,27.470620574,RUNNING,4.95209300015631,1.436119284378029,0.3428114950656891,0.7891589403152466,-0.8936569094657898,0.8007251769304276,-0.9071885049343109,-0.013130105436487498,True,0.007673352025449276,0.8020692160670363,-0.9127382253594932,0.002688078273217487,-0.011099440850364628,0.0028335792058350284,-0.011063190357123316,-0.0002499444099094885,0.7066594362258911,0.9053751230239868,0.7182256728410721,0.8918435275554657,0.006720369622623653,True,0.021602991968393326,0.7092581302178435,0.8960322299066386,-0.01793508524645726,0.008377404702345714,-0.017878381411253513,0.008497745021964228,0.005150291042167366,-0.7294597029685974,0.9047293663024902,-0.7178934663534164,0.8911977708339691,-0.012639066857079405,True,0.022155659273266792,-0.7092581302178435,0.8960322299066386,0.01727067227114598,0.009668918145338878,0.017147089979763726,0.009886425239917637,0.000541589002224039,-0.7293995022773743,-0.8787331581115723,-0.7178332656621933,-0.8922647535800934,0.003931523810711725,True,0.0104140043258667,-0.7092581302178435,-0.8960322299066386,0.017150270888699692,-0.007534952653090343,0.017120514574582482,-0.007602320944396007,0.00015810591770641123,0.06780671871336122,0.00030384212234001775,1.2081543788779188,1.2575614294814308,0.049407050603512026,1.2081543788779188,1.208154509581431,1.2575612993533059,1.2575614294814308,4,12,96,4288,1072,120.0,1.575217000208795,2.344600000014907,0.17332099969280534,0.40923599954112433,0.17332099969280534,4.653805000089051,124.65380500008905,0,0.2820205706498998,0.2820205706498998,1.2616908141533796,1.2866908141533793,0.0,0.01979515577975008,0.01979515577975008,0
1786206742.271201,27.670381594000002,RUNNING,5.828873999689677,1.4282559467529563,0.34132763743400574,0.7896835803985596,-0.8951407670974731,0.8012498170137405,-0.9086723625659943,-0.014041988284243306,True,0.007592419162392616,0.8027402455896024,-0.9149836910592739,0.0029808571517238036,-0.012622656986559289,0.003157804654389649,-0.01257955676977659,0.0011178798617242228,0.7023590803146362,0.907177209854126,0.7139253169298172,0.8936456143856049,0.007942634662713005,True,0.004913979209959507,0.7057668713680705,0.8975284836993982,-0.016316891123493438,0.007765738627586671,-0.01625469667074301,0.007895091418727641,0.003316893482033338,-0.725895881652832,0.9054999947547913,-0.7143296450376511,0.8919683992862701,-0.014376581622378214,True,0.004961085040122271,-0.7057668713680705,0.8975284836993982,0.017125547339161162,0.011120168826256105,0.0169639130556656,0.011365218001873355,0.003147861150172253,-0.7266972064971924,-0.8798739910125732,-0.7151309698820114,-0.8934055864810944,0.0019845113981616525,True,0.010206249542534351,-0.7057668713680705,-0.8975284836993982,0.018728197027881865,-0.008245794436607667,0.018711796287095257,-0.008282944495540298,0.0030786245365315205,0.06682965592491655,0.00040777305716944426,1.1877007152999015,1.2425539508888215,0.05485323558891997,1.1877007152999015,1.1877008600354138,1.2425538066716644,1.2425539508888215,4,12,96,4288,1072,120.0,1.8799370000124327,2.6934810002785525,0.18234599974675803,0.5280609998408181,0.18234599974675803,5.6387840004390455,125.63878400043905,0,0.2656232731632251,0.2656232731632251,1.2174316703502814,1.2424316703502816,0.0,0.020463100688946266,0.020463100688946266,0
